episode_reward,episode_length,timestep
6.5,13,1252
11.5,23,1252
12.5,25,1252
20.5,41,1252
9.0,18,1252
19.0,38,1252
14.5,29,1252
7.0,14,1252
6.0,12,1252
6.0,12,1252
11.5,23,1252
6.0,12,1252
5.0,10,1252
13.0,26,1252
10.5,21,1252
9.5,19,1252
16.5,33,1252
13.5,27,1252
14.0,28,1252
12.5,25,1252
21.0,42,1252
8.5,17,1252
7.5,15,1252
8.5,17,1252
7.5,15,1252
5.5,11,1252
6.0,12,1252
14.0,28,1252
21.5,43,1252
11.0,22,1252
7.5,15,1252
15.5,31,1252
29.0,58,1252
8.5,17,1252
16.0,32,1252
12.0,24,1252
11.0,22,1252
22.5,45,1252
7.0,14,1252
12.0,24,1252
7.5,15,1252
9.5,19,1252
10.0,20,1252
11.0,22,1252
28.5,57,1252
24.0,48,1252
10.0,20,1252
7.0,14,1252
8.0,16,1252
7.5,15,1252
6.5,13,1256
11.5,23,1256
12.5,25,1256
20.5,41,1256
9.0,18,1256
19.0,38,1256
14.5,29,1256
7.0,14,1256
6.0,12,1256
6.0,12,1256
11.5,23,1256
6.0,12,1256
5.0,10,1256
13.0,26,1256
10.5,21,1256
9.5,19,1256
16.5,33,1256
13.5,27,1256
14.0,28,1256
12.5,25,1256
21.0,42,1256
8.5,17,1256
7.5,15,1256
8.5,17,1256
7.5,15,1256
5.5,11,1256
6.0,12,1256
14.0,28,1256
21.5,43,1256
11.0,22,1256
7.5,15,1256
15.5,31,1256
29.0,58,1256
8.5,17,1256
16.0,32,1256
12.0,24,1256
11.0,22,1256
22.5,45,1256
7.0,14,1256
12.0,24,1256
7.5,15,1256
9.5,19,1256
10.0,20,1256
11.0,22,1256
28.5,57,1256
24.0,48,1256
10.0,20,1256
7.0,14,1256
8.0,16,1256
7.5,15,1256
6.5,13,1260
11.5,23,1260
12.5,25,1260
20.5,41,1260
9.0,18,1260
19.0,38,1260
14.5,29,1260
7.0,14,1260
6.0,12,1260
6.0,12,1260
11.5,23,1260
6.0,12,1260
5.0,10,1260
13.0,26,1260
10.5,21,1260
9.5,19,1260
16.5,33,1260
13.5,27,1260
14.0,28,1260
12.5,25,1260
21.0,42,1260
8.5,17,1260
7.5,15,1260
8.5,17,1260
7.5,15,1260
5.5,11,1260
6.0,12,1260
14.0,28,1260
21.5,43,1260
11.0,22,1260
7.5,15,1260
15.5,31,1260
29.0,58,1260
8.5,17,1260
16.0,32,1260
12.0,24,1260
11.0,22,1260
22.5,45,1260
7.0,14,1260
12.0,24,1260
7.5,15,1260
9.5,19,1260
10.0,20,1260
11.0,22,1260
28.5,57,1260
24.0,48,1260
10.0,20,1260
7.0,14,1260
8.0,16,1260
7.5,15,1260
6.5,13,1264
11.5,23,1264
12.5,25,1264
20.5,41,1264
9.0,18,1264
19.0,38,1264
14.5,29,1264
7.0,14,1264
6.0,12,1264
6.0,12,1264
11.5,23,1264
6.0,12,1264
5.0,10,1264
13.0,26,1264
10.5,21,1264
9.5,19,1264
16.5,33,1264
13.5,27,1264
14.0,28,1264
12.5,25,1264
21.0,42,1264
8.5,17,1264
7.5,15,1264
8.5,17,1264
7.5,15,1264
5.5,11,1264
6.0,12,1264
14.0,28,1264
21.5,43,1264
11.0,22,1264
7.5,15,1264
15.5,31,1264
29.0,58,1264
8.5,17,1264
16.0,32,1264
12.0,24,1264
11.0,22,1264
22.5,45,1264
7.0,14,1264
12.0,24,1264
7.5,15,1264
9.5,19,1264
10.0,20,1264
11.0,22,1264
28.5,57,1264
24.0,48,1264
10.0,20,1264
7.0,14,1264
8.0,16,1264
7.5,15,1264
12.0,24,1264
6.5,13,1268
11.5,23,1268
12.5,25,1268
20.5,41,1268
9.0,18,1268
19.0,38,1268
14.5,29,1268
7.0,14,1268
6.0,12,1268
6.0,12,1268
11.5,23,1268
6.0,12,1268
5.0,10,1268
13.0,26,1268
10.5,21,1268
9.5,19,1268
16.5,33,1268
13.5,27,1268
14.0,28,1268
12.5,25,1268
21.0,42,1268
8.5,17,1268
7.5,15,1268
8.5,17,1268
7.5,15,1268
5.5,11,1268
6.0,12,1268
14.0,28,1268
21.5,43,1268
11.0,22,1268
7.5,15,1268
15.5,31,1268
29.0,58,1268
8.5,17,1268
16.0,32,1268
12.0,24,1268
11.0,22,1268
22.5,45,1268
7.0,14,1268
12.0,24,1268
7.5,15,1268
9.5,19,1268
10.0,20,1268
11.0,22,1268
28.5,57,1268
24.0,48,1268
10.0,20,1268
7.0,14,1268
8.0,16,1268
7.5,15,1268
12.0,24,1268
6.5,13,1272
11.5,23,1272
12.5,25,1272
20.5,41,1272
9.0,18,1272
19.0,38,1272
14.5,29,1272
7.0,14,1272
6.0,12,1272
6.0,12,1272
11.5,23,1272
6.0,12,1272
5.0,10,1272
13.0,26,1272
10.5,21,1272
9.5,19,1272
16.5,33,1272
13.5,27,1272
14.0,28,1272
12.5,25,1272
21.0,42,1272
8.5,17,1272
7.5,15,1272
8.5,17,1272
7.5,15,1272
5.5,11,1272
6.0,12,1272
14.0,28,1272
21.5,43,1272
11.0,22,1272
7.5,15,1272
15.5,31,1272
29.0,58,1272
8.5,17,1272
16.0,32,1272
12.0,24,1272
11.0,22,1272
22.5,45,1272
7.0,14,1272
12.0,24,1272
7.5,15,1272
9.5,19,1272
10.0,20,1272
11.0,22,1272
28.5,57,1272
24.0,48,1272
10.0,20,1272
7.0,14,1272
8.0,16,1272
7.5,15,1272
12.0,24,1272
9.5,19,1272
6.5,13,1276
11.5,23,1276
12.5,25,1276
20.5,41,1276
9.0,18,1276
19.0,38,1276
14.5,29,1276
7.0,14,1276
6.0,12,1276
6.0,12,1276
11.5,23,1276
6.0,12,1276
5.0,10,1276
13.0,26,1276
10.5,21,1276
9.5,19,1276
16.5,33,1276
13.5,27,1276
14.0,28,1276
12.5,25,1276
21.0,42,1276
8.5,17,1276
7.5,15,1276
8.5,17,1276
7.5,15,1276
5.5,11,1276
6.0,12,1276
14.0,28,1276
21.5,43,1276
11.0,22,1276
7.5,15,1276
15.5,31,1276
29.0,58,1276
8.5,17,1276
16.0,32,1276
12.0,24,1276
11.0,22,1276
22.5,45,1276
7.0,14,1276
12.0,24,1276
7.5,15,1276
9.5,19,1276
10.0,20,1276
11.0,22,1276
28.5,57,1276
24.0,48,1276
10.0,20,1276
7.0,14,1276
8.0,16,1276
7.5,15,1276
12.0,24,1276
9.5,19,1276
5.5,11,1276
6.5,13,1280
11.5,23,1280
12.5,25,1280
20.5,41,1280
9.0,18,1280
19.0,38,1280
14.5,29,1280
7.0,14,1280
6.0,12,1280
6.0,12,1280
11.5,23,1280
6.0,12,1280
5.0,10,1280
13.0,26,1280
10.5,21,1280
9.5,19,1280
16.5,33,1280
13.5,27,1280
14.0,28,1280
12.5,25,1280
21.0,42,1280
8.5,17,1280
7.5,15,1280
8.5,17,1280
7.5,15,1280
5.5,11,1280
6.0,12,1280
14.0,28,1280
21.5,43,1280
11.0,22,1280
7.5,15,1280
15.5,31,1280
29.0,58,1280
8.5,17,1280
16.0,32,1280
12.0,24,1280
11.0,22,1280
22.5,45,1280
7.0,14,1280
12.0,24,1280
7.5,15,1280
9.5,19,1280
10.0,20,1280
11.0,22,1280
28.5,57,1280
24.0,48,1280
10.0,20,1280
7.0,14,1280
8.0,16,1280
7.5,15,1280
12.0,24,1280
9.5,19,1280
5.5,11,1280
6.5,13,1284
11.5,23,1284
12.5,25,1284
20.5,41,1284
9.0,18,1284
19.0,38,1284
14.5,29,1284
7.0,14,1284
6.0,12,1284
6.0,12,1284
11.5,23,1284
6.0,12,1284
5.0,10,1284
13.0,26,1284
10.5,21,1284
9.5,19,1284
16.5,33,1284
13.5,27,1284
14.0,28,1284
12.5,25,1284
21.0,42,1284
8.5,17,1284
7.5,15,1284
8.5,17,1284
7.5,15,1284
5.5,11,1284
6.0,12,1284
14.0,28,1284
21.5,43,1284
11.0,22,1284
7.5,15,1284
15.5,31,1284
29.0,58,1284
8.5,17,1284
16.0,32,1284
12.0,24,1284
11.0,22,1284
22.5,45,1284
7.0,14,1284
12.0,24,1284
7.5,15,1284
9.5,19,1284
10.0,20,1284
11.0,22,1284
28.5,57,1284
24.0,48,1284
10.0,20,1284
7.0,14,1284
8.0,16,1284
7.5,15,1284
12.0,24,1284
9.5,19,1284
5.5,11,1284
6.5,13,1288
11.5,23,1288
12.5,25,1288
20.5,41,1288
9.0,18,1288
19.0,38,1288
14.5,29,1288
7.0,14,1288
6.0,12,1288
6.0,12,1288
11.5,23,1288
6.0,12,1288
5.0,10,1288
13.0,26,1288
10.5,21,1288
9.5,19,1288
16.5,33,1288
13.5,27,1288
14.0,28,1288
12.5,25,1288
21.0,42,1288
8.5,17,1288
7.5,15,1288
8.5,17,1288
7.5,15,1288
5.5,11,1288
6.0,12,1288
14.0,28,1288
21.5,43,1288
11.0,22,1288
7.5,15,1288
15.5,31,1288
29.0,58,1288
8.5,17,1288
16.0,32,1288
12.0,24,1288
11.0,22,1288
22.5,45,1288
7.0,14,1288
12.0,24,1288
7.5,15,1288
9.5,19,1288
10.0,20,1288
11.0,22,1288
28.5,57,1288
24.0,48,1288
10.0,20,1288
7.0,14,1288
8.0,16,1288
7.5,15,1288
12.0,24,1288
9.5,19,1288
5.5,11,1288
6.5,13,1292
11.5,23,1292
12.5,25,1292
20.5,41,1292
9.0,18,1292
19.0,38,1292
14.5,29,1292
7.0,14,1292
6.0,12,1292
6.0,12,1292
11.5,23,1292
6.0,12,1292
5.0,10,1292
13.0,26,1292
10.5,21,1292
9.5,19,1292
16.5,33,1292
13.5,27,1292
14.0,28,1292
12.5,25,1292
21.0,42,1292
8.5,17,1292
7.5,15,1292
8.5,17,1292
7.5,15,1292
5.5,11,1292
6.0,12,1292
14.0,28,1292
21.5,43,1292
11.0,22,1292
7.5,15,1292
15.5,31,1292
29.0,58,1292
8.5,17,1292
16.0,32,1292
12.0,24,1292
11.0,22,1292
22.5,45,1292
7.0,14,1292
12.0,24,1292
7.5,15,1292
9.5,19,1292
10.0,20,1292
11.0,22,1292
28.5,57,1292
24.0,48,1292
10.0,20,1292
7.0,14,1292
8.0,16,1292
7.5,15,1292
12.0,24,1292
9.5,19,1292
5.5,11,1292
6.5,13,1296
11.5,23,1296
12.5,25,1296
20.5,41,1296
9.0,18,1296
19.0,38,1296
14.5,29,1296
7.0,14,1296
6.0,12,1296
6.0,12,1296
11.5,23,1296
6.0,12,1296
5.0,10,1296
13.0,26,1296
10.5,21,1296
9.5,19,1296
16.5,33,1296
13.5,27,1296
14.0,28,1296
12.5,25,1296
21.0,42,1296
8.5,17,1296
7.5,15,1296
8.5,17,1296
7.5,15,1296
5.5,11,1296
6.0,12,1296
14.0,28,1296
21.5,43,1296
11.0,22,1296
7.5,15,1296
15.5,31,1296
29.0,58,1296
8.5,17,1296
16.0,32,1296
12.0,24,1296
11.0,22,1296
22.5,45,1296
7.0,14,1296
12.0,24,1296
7.5,15,1296
9.5,19,1296
10.0,20,1296
11.0,22,1296
28.5,57,1296
24.0,48,1296
10.0,20,1296
7.0,14,1296
8.0,16,1296
7.5,15,1296
12.0,24,1296
9.5,19,1296
5.5,11,1296
6.5,13,1300
11.5,23,1300
12.5,25,1300
20.5,41,1300
9.0,18,1300
19.0,38,1300
14.5,29,1300
7.0,14,1300
6.0,12,1300
6.0,12,1300
11.5,23,1300
6.0,12,1300
5.0,10,1300
13.0,26,1300
10.5,21,1300
9.5,19,1300
16.5,33,1300
13.5,27,1300
14.0,28,1300
12.5,25,1300
21.0,42,1300
8.5,17,1300
7.5,15,1300
8.5,17,1300
7.5,15,1300
5.5,11,1300
6.0,12,1300
14.0,28,1300
21.5,43,1300
11.0,22,1300
7.5,15,1300
15.5,31,1300
29.0,58,1300
8.5,17,1300
16.0,32,1300
12.0,24,1300
11.0,22,1300
22.5,45,1300
7.0,14,1300
12.0,24,1300
7.5,15,1300
9.5,19,1300
10.0,20,1300
11.0,22,1300
28.5,57,1300
24.0,48,1300
10.0,20,1300
7.0,14,1300
8.0,16,1300
7.5,15,1300
12.0,24,1300
9.5,19,1300
5.5,11,1300
10.5,21,1300
6.5,13,1304
11.5,23,1304
12.5,25,1304
20.5,41,1304
9.0,18,1304
19.0,38,1304
14.5,29,1304
7.0,14,1304
6.0,12,1304
6.0,12,1304
11.5,23,1304
6.0,12,1304
5.0,10,1304
13.0,26,1304
10.5,21,1304
9.5,19,1304
16.5,33,1304
13.5,27,1304
14.0,28,1304
12.5,25,1304
21.0,42,1304
8.5,17,1304
7.5,15,1304
8.5,17,1304
7.5,15,1304
5.5,11,1304
6.0,12,1304
14.0,28,1304
21.5,43,1304
11.0,22,1304
7.5,15,1304
15.5,31,1304
29.0,58,1304
8.5,17,1304
16.0,32,1304
12.0,24,1304
11.0,22,1304
22.5,45,1304
7.0,14,1304
12.0,24,1304
7.5,15,1304
9.5,19,1304
10.0,20,1304
11.0,22,1304
28.5,57,1304
24.0,48,1304
10.0,20,1304
7.0,14,1304
8.0,16,1304
7.5,15,1304
12.0,24,1304
9.5,19,1304
5.5,11,1304
10.5,21,1304
6.5,13,1308
11.5,23,1308
12.5,25,1308
20.5,41,1308
9.0,18,1308
19.0,38,1308
14.5,29,1308
7.0,14,1308
6.0,12,1308
6.0,12,1308
11.5,23,1308
6.0,12,1308
5.0,10,1308
13.0,26,1308
10.5,21,1308
9.5,19,1308
16.5,33,1308
13.5,27,1308
14.0,28,1308
12.5,25,1308
21.0,42,1308
8.5,17,1308
7.5,15,1308
8.5,17,1308
7.5,15,1308
5.5,11,1308
6.0,12,1308
14.0,28,1308
21.5,43,1308
11.0,22,1308
7.5,15,1308
15.5,31,1308
29.0,58,1308
8.5,17,1308
16.0,32,1308
12.0,24,1308
11.0,22,1308
22.5,45,1308
7.0,14,1308
12.0,24,1308
7.5,15,1308
9.5,19,1308
10.0,20,1308
11.0,22,1308
28.5,57,1308
24.0,48,1308
10.0,20,1308
7.0,14,1308
8.0,16,1308
7.5,15,1308
12.0,24,1308
9.5,19,1308
5.5,11,1308
10.5,21,1308
6.5,13,1312
11.5,23,1312
12.5,25,1312
20.5,41,1312
9.0,18,1312
19.0,38,1312
14.5,29,1312
7.0,14,1312
6.0,12,1312
6.0,12,1312
11.5,23,1312
6.0,12,1312
5.0,10,1312
13.0,26,1312
10.5,21,1312
9.5,19,1312
16.5,33,1312
13.5,27,1312
14.0,28,1312
12.5,25,1312
21.0,42,1312
8.5,17,1312
7.5,15,1312
8.5,17,1312
7.5,15,1312
5.5,11,1312
6.0,12,1312
14.0,28,1312
21.5,43,1312
11.0,22,1312
7.5,15,1312
15.5,31,1312
29.0,58,1312
8.5,17,1312
16.0,32,1312
12.0,24,1312
11.0,22,1312
22.5,45,1312
7.0,14,1312
12.0,24,1312
7.5,15,1312
9.5,19,1312
10.0,20,1312
11.0,22,1312
28.5,57,1312
24.0,48,1312
10.0,20,1312
7.0,14,1312
8.0,16,1312
7.5,15,1312
12.0,24,1312
9.5,19,1312
5.5,11,1312
10.5,21,1312
6.5,13,1316
11.5,23,1316
12.5,25,1316
20.5,41,1316
9.0,18,1316
19.0,38,1316
14.5,29,1316
7.0,14,1316
6.0,12,1316
6.0,12,1316
11.5,23,1316
6.0,12,1316
5.0,10,1316
13.0,26,1316
10.5,21,1316
9.5,19,1316
16.5,33,1316
13.5,27,1316
14.0,28,1316
12.5,25,1316
21.0,42,1316
8.5,17,1316
7.5,15,1316
8.5,17,1316
7.5,15,1316
5.5,11,1316
6.0,12,1316
14.0,28,1316
21.5,43,1316
11.0,22,1316
7.5,15,1316
15.5,31,1316
29.0,58,1316
8.5,17,1316
16.0,32,1316
12.0,24,1316
11.0,22,1316
22.5,45,1316
7.0,14,1316
12.0,24,1316
7.5,15,1316
9.5,19,1316
10.0,20,1316
11.0,22,1316
28.5,57,1316
24.0,48,1316
10.0,20,1316
7.0,14,1316
8.0,16,1316
7.5,15,1316
12.0,24,1316
9.5,19,1316
5.5,11,1316
10.5,21,1316
6.5,13,1320
11.5,23,1320
12.5,25,1320
20.5,41,1320
9.0,18,1320
19.0,38,1320
14.5,29,1320
7.0,14,1320
6.0,12,1320
6.0,12,1320
11.5,23,1320
6.0,12,1320
5.0,10,1320
13.0,26,1320
10.5,21,1320
9.5,19,1320
16.5,33,1320
13.5,27,1320
14.0,28,1320
12.5,25,1320
21.0,42,1320
8.5,17,1320
7.5,15,1320
8.5,17,1320
7.5,15,1320
5.5,11,1320
6.0,12,1320
14.0,28,1320
21.5,43,1320
11.0,22,1320
7.5,15,1320
15.5,31,1320
29.0,58,1320
8.5,17,1320
16.0,32,1320
12.0,24,1320
11.0,22,1320
22.5,45,1320
7.0,14,1320
12.0,24,1320
7.5,15,1320
9.5,19,1320
10.0,20,1320
11.0,22,1320
28.5,57,1320
24.0,48,1320
10.0,20,1320
7.0,14,1320
8.0,16,1320
7.5,15,1320
12.0,24,1320
9.5,19,1320
5.5,11,1320
10.5,21,1320
6.5,13,1324
11.5,23,1324
12.5,25,1324
20.5,41,1324
9.0,18,1324
19.0,38,1324
14.5,29,1324
7.0,14,1324
6.0,12,1324
6.0,12,1324
11.5,23,1324
6.0,12,1324
5.0,10,1324
13.0,26,1324
10.5,21,1324
9.5,19,1324
16.5,33,1324
13.5,27,1324
14.0,28,1324
12.5,25,1324
21.0,42,1324
8.5,17,1324
7.5,15,1324
8.5,17,1324
7.5,15,1324
5.5,11,1324
6.0,12,1324
14.0,28,1324
21.5,43,1324
11.0,22,1324
7.5,15,1324
15.5,31,1324
29.0,58,1324
8.5,17,1324
16.0,32,1324
12.0,24,1324
11.0,22,1324
22.5,45,1324
7.0,14,1324
12.0,24,1324
7.5,15,1324
9.5,19,1324
10.0,20,1324
11.0,22,1324
28.5,57,1324
24.0,48,1324
10.0,20,1324
7.0,14,1324
8.0,16,1324
7.5,15,1324
12.0,24,1324
9.5,19,1324
5.5,11,1324
10.5,21,1324
6.5,13,1328
11.5,23,1328
12.5,25,1328
20.5,41,1328
9.0,18,1328
19.0,38,1328
14.5,29,1328
7.0,14,1328
6.0,12,1328
6.0,12,1328
11.5,23,1328
6.0,12,1328
5.0,10,1328
13.0,26,1328
10.5,21,1328
9.5,19,1328
16.5,33,1328
13.5,27,1328
14.0,28,1328
12.5,25,1328
21.0,42,1328
8.5,17,1328
7.5,15,1328
8.5,17,1328
7.5,15,1328
5.5,11,1328
6.0,12,1328
14.0,28,1328
21.5,43,1328
11.0,22,1328
7.5,15,1328
15.5,31,1328
29.0,58,1328
8.5,17,1328
16.0,32,1328
12.0,24,1328
11.0,22,1328
22.5,45,1328
7.0,14,1328
12.0,24,1328
7.5,15,1328
9.5,19,1328
10.0,20,1328
11.0,22,1328
28.5,57,1328
24.0,48,1328
10.0,20,1328
7.0,14,1328
8.0,16,1328
7.5,15,1328
12.0,24,1328
9.5,19,1328
5.5,11,1328
10.5,21,1328
8.0,16,1328
6.5,13,1332
11.5,23,1332
12.5,25,1332
20.5,41,1332
9.0,18,1332
19.0,38,1332
14.5,29,1332
7.0,14,1332
6.0,12,1332
6.0,12,1332
11.5,23,1332
6.0,12,1332
5.0,10,1332
13.0,26,1332
10.5,21,1332
9.5,19,1332
16.5,33,1332
13.5,27,1332
14.0,28,1332
12.5,25,1332
21.0,42,1332
8.5,17,1332
7.5,15,1332
8.5,17,1332
7.5,15,1332
5.5,11,1332
6.0,12,1332
14.0,28,1332
21.5,43,1332
11.0,22,1332
7.5,15,1332
15.5,31,1332
29.0,58,1332
8.5,17,1332
16.0,32,1332
12.0,24,1332
11.0,22,1332
22.5,45,1332
7.0,14,1332
12.0,24,1332
7.5,15,1332
9.5,19,1332
10.0,20,1332
11.0,22,1332
28.5,57,1332
24.0,48,1332
10.0,20,1332
7.0,14,1332
8.0,16,1332
7.5,15,1332
12.0,24,1332
9.5,19,1332
5.5,11,1332
10.5,21,1332
8.0,16,1332
6.5,13,1336
11.5,23,1336
12.5,25,1336
20.5,41,1336
9.0,18,1336
19.0,38,1336
14.5,29,1336
7.0,14,1336
6.0,12,1336
6.0,12,1336
11.5,23,1336
6.0,12,1336
5.0,10,1336
13.0,26,1336
10.5,21,1336
9.5,19,1336
16.5,33,1336
13.5,27,1336
14.0,28,1336
12.5,25,1336
21.0,42,1336
8.5,17,1336
7.5,15,1336
8.5,17,1336
7.5,15,1336
5.5,11,1336
6.0,12,1336
14.0,28,1336
21.5,43,1336
11.0,22,1336
7.5,15,1336
15.5,31,1336
29.0,58,1336
8.5,17,1336
16.0,32,1336
12.0,24,1336
11.0,22,1336
22.5,45,1336
7.0,14,1336
12.0,24,1336
7.5,15,1336
9.5,19,1336
10.0,20,1336
11.0,22,1336
28.5,57,1336
24.0,48,1336
10.0,20,1336
7.0,14,1336
8.0,16,1336
7.5,15,1336
12.0,24,1336
9.5,19,1336
5.5,11,1336
10.5,21,1336
8.0,16,1336
6.5,13,1340
11.5,23,1340
12.5,25,1340
20.5,41,1340
9.0,18,1340
19.0,38,1340
14.5,29,1340
7.0,14,1340
6.0,12,1340
6.0,12,1340
11.5,23,1340
6.0,12,1340
5.0,10,1340
13.0,26,1340
10.5,21,1340
9.5,19,1340
16.5,33,1340
13.5,27,1340
14.0,28,1340
12.5,25,1340
21.0,42,1340
8.5,17,1340
7.5,15,1340
8.5,17,1340
7.5,15,1340
5.5,11,1340
6.0,12,1340
14.0,28,1340
21.5,43,1340
11.0,22,1340
7.5,15,1340
15.5,31,1340
29.0,58,1340
8.5,17,1340
16.0,32,1340
12.0,24,1340
11.0,22,1340
22.5,45,1340
7.0,14,1340
12.0,24,1340
7.5,15,1340
9.5,19,1340
10.0,20,1340
11.0,22,1340
28.5,57,1340
24.0,48,1340
10.0,20,1340
7.0,14,1340
8.0,16,1340
7.5,15,1340
12.0,24,1340
9.5,19,1340
5.5,11,1340
10.5,21,1340
8.0,16,1340
6.5,13,1344
11.5,23,1344
12.5,25,1344
20.5,41,1344
9.0,18,1344
19.0,38,1344
14.5,29,1344
7.0,14,1344
6.0,12,1344
6.0,12,1344
11.5,23,1344
6.0,12,1344
5.0,10,1344
13.0,26,1344
10.5,21,1344
9.5,19,1344
16.5,33,1344
13.5,27,1344
14.0,28,1344
12.5,25,1344
21.0,42,1344
8.5,17,1344
7.5,15,1344
8.5,17,1344
7.5,15,1344
5.5,11,1344
6.0,12,1344
14.0,28,1344
21.5,43,1344
11.0,22,1344
7.5,15,1344
15.5,31,1344
29.0,58,1344
8.5,17,1344
16.0,32,1344
12.0,24,1344
11.0,22,1344
22.5,45,1344
7.0,14,1344
12.0,24,1344
7.5,15,1344
9.5,19,1344
10.0,20,1344
11.0,22,1344
28.5,57,1344
24.0,48,1344
10.0,20,1344
7.0,14,1344
8.0,16,1344
7.5,15,1344
12.0,24,1344
9.5,19,1344
5.5,11,1344
10.5,21,1344
8.0,16,1344
6.5,13,1348
11.5,23,1348
12.5,25,1348
20.5,41,1348
9.0,18,1348
19.0,38,1348
14.5,29,1348
7.0,14,1348
6.0,12,1348
6.0,12,1348
11.5,23,1348
6.0,12,1348
5.0,10,1348
13.0,26,1348
10.5,21,1348
9.5,19,1348
16.5,33,1348
13.5,27,1348
14.0,28,1348
12.5,25,1348
21.0,42,1348
8.5,17,1348
7.5,15,1348
8.5,17,1348
7.5,15,1348
5.5,11,1348
6.0,12,1348
14.0,28,1348
21.5,43,1348
11.0,22,1348
7.5,15,1348
15.5,31,1348
29.0,58,1348
8.5,17,1348
16.0,32,1348
12.0,24,1348
11.0,22,1348
22.5,45,1348
7.0,14,1348
12.0,24,1348
7.5,15,1348
9.5,19,1348
10.0,20,1348
11.0,22,1348
28.5,57,1348
24.0,48,1348
10.0,20,1348
7.0,14,1348
8.0,16,1348
7.5,15,1348
12.0,24,1348
9.5,19,1348
5.5,11,1348
10.5,21,1348
8.0,16,1348
6.5,13,1352
11.5,23,1352
12.5,25,1352
20.5,41,1352
9.0,18,1352
19.0,38,1352
14.5,29,1352
7.0,14,1352
6.0,12,1352
6.0,12,1352
11.5,23,1352
6.0,12,1352
5.0,10,1352
13.0,26,1352
10.5,21,1352
9.5,19,1352
16.5,33,1352
13.5,27,1352
14.0,28,1352
12.5,25,1352
21.0,42,1352
8.5,17,1352
7.5,15,1352
8.5,17,1352
7.5,15,1352
5.5,11,1352
6.0,12,1352
14.0,28,1352
21.5,43,1352
11.0,22,1352
7.5,15,1352
15.5,31,1352
29.0,58,1352
8.5,17,1352
16.0,32,1352
12.0,24,1352
11.0,22,1352
22.5,45,1352
7.0,14,1352
12.0,24,1352
7.5,15,1352
9.5,19,1352
10.0,20,1352
11.0,22,1352
28.5,57,1352
24.0,48,1352
10.0,20,1352
7.0,14,1352
8.0,16,1352
7.5,15,1352
12.0,24,1352
9.5,19,1352
5.5,11,1352
10.5,21,1352
8.0,16,1352
6.5,13,1356
11.5,23,1356
12.5,25,1356
20.5,41,1356
9.0,18,1356
19.0,38,1356
14.5,29,1356
7.0,14,1356
6.0,12,1356
6.0,12,1356
11.5,23,1356
6.0,12,1356
5.0,10,1356
13.0,26,1356
10.5,21,1356
9.5,19,1356
16.5,33,1356
13.5,27,1356
14.0,28,1356
12.5,25,1356
21.0,42,1356
8.5,17,1356
7.5,15,1356
8.5,17,1356
7.5,15,1356
5.5,11,1356
6.0,12,1356
14.0,28,1356
21.5,43,1356
11.0,22,1356
7.5,15,1356
15.5,31,1356
29.0,58,1356
8.5,17,1356
16.0,32,1356
12.0,24,1356
11.0,22,1356
22.5,45,1356
7.0,14,1356
12.0,24,1356
7.5,15,1356
9.5,19,1356
10.0,20,1356
11.0,22,1356
28.5,57,1356
24.0,48,1356
10.0,20,1356
7.0,14,1356
8.0,16,1356
7.5,15,1356
12.0,24,1356
9.5,19,1356
5.5,11,1356
10.5,21,1356
8.0,16,1356
6.5,13,1360
11.5,23,1360
12.5,25,1360
20.5,41,1360
9.0,18,1360
19.0,38,1360
14.5,29,1360
7.0,14,1360
6.0,12,1360
6.0,12,1360
11.5,23,1360
6.0,12,1360
5.0,10,1360
13.0,26,1360
10.5,21,1360
9.5,19,1360
16.5,33,1360
13.5,27,1360
14.0,28,1360
12.5,25,1360
21.0,42,1360
8.5,17,1360
7.5,15,1360
8.5,17,1360
7.5,15,1360
5.5,11,1360
6.0,12,1360
14.0,28,1360
21.5,43,1360
11.0,22,1360
7.5,15,1360
15.5,31,1360
29.0,58,1360
8.5,17,1360
16.0,32,1360
12.0,24,1360
11.0,22,1360
22.5,45,1360
7.0,14,1360
12.0,24,1360
7.5,15,1360
9.5,19,1360
10.0,20,1360
11.0,22,1360
28.5,57,1360
24.0,48,1360
10.0,20,1360
7.0,14,1360
8.0,16,1360
7.5,15,1360
12.0,24,1360
9.5,19,1360
5.5,11,1360
10.5,21,1360
8.0,16,1360
6.5,13,1364
11.5,23,1364
12.5,25,1364
20.5,41,1364
9.0,18,1364
19.0,38,1364
14.5,29,1364
7.0,14,1364
6.0,12,1364
6.0,12,1364
11.5,23,1364
6.0,12,1364
5.0,10,1364
13.0,26,1364
10.5,21,1364
9.5,19,1364
16.5,33,1364
13.5,27,1364
14.0,28,1364
12.5,25,1364
21.0,42,1364
8.5,17,1364
7.5,15,1364
8.5,17,1364
7.5,15,1364
5.5,11,1364
6.0,12,1364
14.0,28,1364
21.5,43,1364
11.0,22,1364
7.5,15,1364
15.5,31,1364
29.0,58,1364
8.5,17,1364
16.0,32,1364
12.0,24,1364
11.0,22,1364
22.5,45,1364
7.0,14,1364
12.0,24,1364
7.5,15,1364
9.5,19,1364
10.0,20,1364
11.0,22,1364
28.5,57,1364
24.0,48,1364
10.0,20,1364
7.0,14,1364
8.0,16,1364
7.5,15,1364
12.0,24,1364
9.5,19,1364
5.5,11,1364
10.5,21,1364
8.0,16,1364
11.0,22,1364
6.5,13,1368
11.5,23,1368
